;index;0;1;2;3
;Western;23.893805309734514;38.05309734513274;19.469026548672566;18.58407079646018
;War;28.426395939086298;26.39593908629442;8.629441624365482;36.54822335025381
;Film-Noir;10.126582278481013;30.37974683544304;20.253164556962027;39.24050632911392
;Sport;13.793103448275861;31.03448275862069;15.862068965517242;39.310344827586206
;Action;14.656571119524067;30.989724175229856;11.249323958896701;43.10438074634938
;Crime;11.509817197020988;32.09207853757617;11.306702775897088;45.091401489505756
;Adventure;13.40815121086828;28.824571766095687;9.627879503839338;48.13939751919669
;Sci-Fi;11.948790896159316;28.3072546230441;10.81081081081081;48.933143669985775
;History;10.9717868338558;23.510971786833856;14.420062695924765;51.09717868338558
;Biography;7.706093189964158;26.344086021505376;13.261648745519713;52.68817204301075
;Thriller;11.684370257966616;27.16236722306525;8.42185128983308;52.73141122913505
;Documentary;24.778761061946902;19.469026548672566;1.7699115044247788;53.98230088495575
;Animation;13.874788494077833;22.165820642978005;6.260575296108291;57.69881556683587
;Fantasy;10.206896551724139;22.344827586206897;9.517241379310343;57.931034482758626
;Drama;8.989559370023006;21.412139444346135;10.900725535303486;58.69757565032737
;Musical;3.463203463203463;18.181818181818183;18.614718614718615;59.74025974025974
;Comedy;6.6648306251721285;20.738088680804186;11.539520793169926;61.05755990085376
;Mystery;8.078602620087336;20.851528384279476;9.27947598253275;61.79039301310044
;Family;10.650887573964498;20.315581854043394;6.31163708086785;62.721893491124256
;Music;6.796116504854369;19.741100323624593;10.032362459546926;63.43042071197411
;Romance;4.991491775382871;12.98922291548497;14.634146341463413;67.38513896766875
;Horror;8.445945945945946;15.118243243243242;8.445945945945946;67.98986486486487